date,region,iso,continent,category,value
2021-11-22,Africa,OWID_AFR,Africa,total_cases,8620072.0
2021-11-23,Africa,OWID_AFR,Africa,total_cases,8643714.0
2021-11-24,Africa,OWID_AFR,Africa,total_cases,8649552.0
2021-11-25,Africa,OWID_AFR,Africa,total_cases,8655429.0
2021-11-26,Africa,OWID_AFR,Africa,total_cases,8661159.0
2021-11-27,Africa,OWID_AFR,Africa,total_cases,8666718.0
2021-11-28,Africa,OWID_AFR,Africa,total_cases,8672291.0
2021-11-29,Africa,OWID_AFR,Africa,total_cases,8678979.0
2021-11-30,Africa,OWID_AFR,Africa,total_cases,8687160.0
2021-12-01,Africa,OWID_AFR,Africa,total_cases,8700445.0
2021-12-02,Africa,OWID_AFR,Africa,total_cases,8716384.0
2021-12-03,Africa,OWID_AFR,Africa,total_cases,8738020.0
2021-12-04,Africa,OWID_AFR,Africa,total_cases,8758450.0
2021-12-05,Africa,OWID_AFR,Africa,total_cases,8772984.0
2021-12-06,Africa,OWID_AFR,Africa,total_cases,8790144.0
2021-12-07,Africa,OWID_AFR,Africa,total_cases,8810294.0
2021-12-08,Africa,OWID_AFR,Africa,total_cases,8844026.0
2021-12-09,Africa,OWID_AFR,Africa,total_cases,8876483.0
2021-12-10,Africa,OWID_AFR,Africa,total_cases,8903566.0
2021-12-11,Africa,OWID_AFR,Africa,total_cases,8936550.0
2021-12-12,Africa,OWID_AFR,Africa,total_cases,8981929.0
2021-12-13,Africa,OWID_AFR,Africa,total_cases,8999010.0
2021-12-14,Africa,OWID_AFR,Africa,total_cases,9037990.0
2021-12-15,Africa,OWID_AFR,Africa,total_cases,9084992.0
2021-12-16,Africa,OWID_AFR,Africa,total_cases,9129305.0
2021-12-17,Africa,OWID_AFR,Africa,total_cases,9170875.0
2021-12-18,Africa,OWID_AFR,Africa,total_cases,9199068.0
2021-12-19,Africa,OWID_AFR,Africa,total_cases,9228154.0
2021-12-20,Africa,OWID_AFR,Africa,total_cases,9262623.0
2021-12-21,Africa,OWID_AFR,Africa,total_cases,9298137.0
2021-12-22,Africa,OWID_AFR,Africa,total_cases,9349033.0
2021-12-23,Africa,OWID_AFR,Africa,total_cases,9404988.0
2021-12-24,Africa,OWID_AFR,Africa,total_cases,9454267.0
2021-12-25,Africa,OWID_AFR,Africa,total_cases,9495352.0
2021-12-26,Africa,OWID_AFR,Africa,total_cases,9518959.0
2021-12-27,Africa,OWID_AFR,Africa,total_cases,9551528.0
2021-12-28,Africa,OWID_AFR,Africa,total_cases,9594158.0
2021-12-29,Africa,OWID_AFR,Africa,total_cases,9643095.0
2021-12-30,Africa,OWID_AFR,Africa,total_cases,9703618.0
2021-12-31,Africa,OWID_AFR,Africa,total_cases,9756168.0
2022-01-01,Africa,OWID_AFR,Africa,total_cases,9796727.0
2022-01-02,Africa,OWID_AFR,Africa,total_cases,9819764.0
2022-01-03,Africa,OWID_AFR,Africa,total_cases,9847278.0
2022-01-04,Africa,OWID_AFR,Africa,total_cases,9905369.0
2022-01-05,Africa,OWID_AFR,Africa,total_cases,9960605.0
2022-01-06,Africa,OWID_AFR,Africa,total_cases,10018246.0
2022-01-07,Africa,OWID_AFR,Africa,total_cases,10066706.0
2022-01-08,Africa,OWID_AFR,Africa,total_cases,10109085.0
2022-01-09,Africa,OWID_AFR,Africa,total_cases,10137782.0
2022-01-10,Africa,OWID_AFR,Africa,total_cases,10169415.0
2022-01-11,Africa,OWID_AFR,Africa,total_cases,10207882.0
2022-01-12,Africa,OWID_AFR,Africa,total_cases,10247765.0
2022-01-13,Africa,OWID_AFR,Africa,total_cases,10294367.0
2022-01-14,Africa,OWID_AFR,Africa,total_cases,10334659.0
2022-01-15,Africa,OWID_AFR,Africa,total_cases,10371635.0
2022-01-16,Africa,OWID_AFR,Africa,total_cases,10389053.0
2022-01-17,Africa,OWID_AFR,Africa,total_cases,10419253.0
2022-01-18,Africa,OWID_AFR,Africa,total_cases,10446204.0
2022-01-19,Africa,OWID_AFR,Africa,total_cases,10481433.0
2022-01-20,Africa,OWID_AFR,Africa,total_cases,10530788.0
2022-01-21,Africa,OWID_AFR,Africa,total_cases,10568210.0
2022-01-22,Africa,OWID_AFR,Africa,total_cases,10609278.0
2022-01-23,Africa,OWID_AFR,Africa,total_cases,10625760.0
2022-01-24,Africa,OWID_AFR,Africa,total_cases,10652684.0
2022-01-25,Africa,OWID_AFR,Africa,total_cases,10678970.0
2022-01-26,Africa,OWID_AFR,Africa,total_cases,10711811.0
2022-01-27,Africa,OWID_AFR,Africa,total_cases,10748571.0
2022-01-28,Africa,OWID_AFR,Africa,total_cases,10776279.0
2022-01-29,Africa,OWID_AFR,Africa,total_cases,10808262.0
2022-01-30,Africa,OWID_AFR,Africa,total_cases,10823608.0
2022-01-31,Africa,OWID_AFR,Africa,total_cases,10852013.0
2022-02-01,Africa,OWID_AFR,Africa,total_cases,10877658.0
2022-02-02,Africa,OWID_AFR,Africa,total_cases,10896112.0
2022-02-03,Africa,OWID_AFR,Africa,total_cases,10927321.0
2022-02-04,Africa,OWID_AFR,Africa,total_cases,10943059.0
2022-02-05,Africa,OWID_AFR,Africa,total_cases,10963617.0
2022-02-06,Africa,OWID_AFR,Africa,total_cases,10978480.0
2022-02-07,Africa,OWID_AFR,Africa,total_cases,10992055.0
2022-02-08,Africa,OWID_AFR,Africa,total_cases,11007188.0
2022-02-09,Africa,OWID_AFR,Africa,total_cases,11026456.0
2022-02-10,Africa,OWID_AFR,Africa,total_cases,11045441.0
2022-02-11,Africa,OWID_AFR,Africa,total_cases,11061535.0
2022-02-12,Africa,OWID_AFR,Africa,total_cases,11073241.0
2022-02-13,Africa,OWID_AFR,Africa,total_cases,11082497.0
2022-02-14,Africa,OWID_AFR,Africa,total_cases,11093964.0
2022-02-15,Africa,OWID_AFR,Africa,total_cases,11104836.0
2022-02-16,Africa,OWID_AFR,Africa,total_cases,11119460.0
2022-02-17,Africa,OWID_AFR,Africa,total_cases,11133987.0
2022-02-18,Africa,OWID_AFR,Africa,total_cases,11147684.0
2022-02-19,Africa,OWID_AFR,Africa,total_cases,11154168.0
2022-02-20,Africa,OWID_AFR,Africa,total_cases,11167659.0
2022-02-21,Africa,OWID_AFR,Africa,total_cases,11177837.0
2022-02-22,Africa,OWID_AFR,Africa,total_cases,11187485.0
2022-02-23,Africa,OWID_AFR,Africa,total_cases,11198139.0
2020-02-25,Algeria,DZA,Africa,total_cases,1.0
2020-02-26,Algeria,DZA,Africa,total_cases,1.0
2020-02-27,Algeria,DZA,Africa,total_cases,1.0
2020-02-28,Algeria,DZA,Africa,total_cases,1.0
2020-02-29,Algeria,DZA,Africa,total_cases,1.0
2020-03-01,Algeria,DZA,Africa,total_cases,1.0
2020-03-02,Algeria,DZA,Africa,total_cases,3.0
2020-03-03,Algeria,DZA,Africa,total_cases,5.0
2020-03-04,Algeria,DZA,Africa,total_cases,12.0
2020-03-05,Algeria,DZA,Africa,total_cases,12.0
2020-03-06,Algeria,DZA,Africa,total_cases,17.0
2020-03-07,Algeria,DZA,Africa,total_cases,17.0
2020-03-08,Algeria,DZA,Africa,total_cases,19.0
2020-03-09,Algeria,DZA,Africa,total_cases,20.0
2020-03-10,Algeria,DZA,Africa,total_cases,20.0
2020-03-11,Algeria,DZA,Africa,total_cases,20.0
2020-03-12,Algeria,DZA,Africa,total_cases,24.0
2020-03-13,Algeria,DZA,Africa,total_cases,26.0
2020-03-14,Algeria,DZA,Africa,total_cases,37.0
2020-03-15,Algeria,DZA,Africa,total_cases,48.0
2020-03-16,Algeria,DZA,Africa,total_cases,54.0
2020-03-17,Algeria,DZA,Africa,total_cases,60.0
2020-03-18,Algeria,DZA,Africa,total_cases,74.0
2020-03-19,Algeria,DZA,Africa,total_cases,87.0
2020-03-20,Algeria,DZA,Africa,total_cases,90.0
2020-03-21,Algeria,DZA,Africa,total_cases,139.0
2020-03-22,Algeria,DZA,Africa,total_cases,201.0
2020-03-23,Algeria,DZA,Africa,total_cases,230.0
2020-03-24,Algeria,DZA,Africa,total_cases,264.0
2020-03-25,Algeria,DZA,Africa,total_cases,302.0
2020-03-26,Algeria,DZA,Africa,total_cases,367.0
2020-03-27,Algeria,DZA,Africa,total_cases,409.0
2020-03-28,Algeria,DZA,Africa,total_cases,454.0
2020-03-29,Algeria,DZA,Africa,total_cases,511.0
2020-03-30,Algeria,DZA,Africa,total_cases,584.0
2020-03-31,Algeria,DZA,Africa,total_cases,716.0
2020-04-01,Algeria,DZA,Africa,total_cases,847.0
2020-04-02,Algeria,DZA,Africa,total_cases,986.0
2020-04-03,Algeria,DZA,Africa,total_cases,1171.0
2020-04-04,Algeria,DZA,Africa,total_cases,1251.0
2020-04-05,Algeria,DZA,Africa,total_cases,1320.0
2020-04-06,Algeria,DZA,Africa,total_cases,1423.0
2020-04-07,Algeria,DZA,Africa,total_cases,1468.0
2020-04-08,Algeria,DZA,Africa,total_cases,1572.0
2020-04-09,Algeria,DZA,Africa,total_cases,1666.0
2020-04-10,Algeria,DZA,Africa,total_cases,1761.0
2020-04-11,Algeria,DZA,Africa,total_cases,1825.0
2020-04-12,Algeria,DZA,Africa,total_cases,1914.0
2020-04-13,Algeria,DZA,Africa,total_cases,1983.0
2020-04-14,Algeria,DZA,Africa,total_cases,2070.0
2020-04-15,Algeria,DZA,Africa,total_cases,2160.0
2020-04-16,Algeria,DZA,Africa,total_cases,2268.0
2020-04-17,Algeria,DZA,Africa,total_cases,2418.0
2020-04-18,Algeria,DZA,Africa,total_cases,2534.0
2020-04-19,Algeria,DZA,Africa,total_cases,2629.0
2020-04-20,Algeria,DZA,Africa,total_cases,2718.0
2020-04-21,Algeria,DZA,Africa,total_cases,2811.0
2020-04-22,Algeria,DZA,Africa,total_cases,2910.0
2020-04-23,Algeria,DZA,Africa,total_cases,3007.0
2020-04-24,Algeria,DZA,Africa,total_cases,3127.0
2020-04-25,Algeria,DZA,Africa,total_cases,3256.0
2020-04-26,Algeria,DZA,Africa,total_cases,3382.0
2020-04-27,Algeria,DZA,Africa,total_cases,3517.0
2020-04-28,Algeria,DZA,Africa,total_cases,3649.0
2020-04-29,Algeria,DZA,Africa,total_cases,3848.0
2020-04-30,Algeria,DZA,Africa,total_cases,4006.0
2020-05-01,Algeria,DZA,Africa,total_cases,4154.0
2020-05-02,Algeria,DZA,Africa,total_cases,4295.0
2020-05-03,Algeria,DZA,Africa,total_cases,4474.0
2020-05-04,Algeria,DZA,Africa,total_cases,4648.0
2020-05-05,Algeria,DZA,Africa,total_cases,4838.0
2020-05-06,Algeria,DZA,Africa,total_cases,4997.0
2020-05-07,Algeria,DZA,Africa,total_cases,5182.0
2020-05-08,Algeria,DZA,Africa,total_cases,5369.0
2020-05-09,Algeria,DZA,Africa,total_cases,5558.0
2020-05-10,Algeria,DZA,Africa,total_cases,5723.0
2020-05-11,Algeria,DZA,Africa,total_cases,5891.0
2020-05-12,Algeria,DZA,Africa,total_cases,6067.0
2020-05-13,Algeria,DZA,Africa,total_cases,6253.0
2020-05-14,Algeria,DZA,Africa,total_cases,6442.0
2020-05-15,Algeria,DZA,Africa,total_cases,6629.0
2020-05-16,Algeria,DZA,Africa,total_cases,6821.0
2020-05-17,Algeria,DZA,Africa,total_cases,7019.0
2020-05-18,Algeria,DZA,Africa,total_cases,7201.0
2020-05-19,Algeria,DZA,Africa,total_cases,7377.0
2020-05-20,Algeria,DZA,Africa,total_cases,7542.0
2020-05-21,Algeria,DZA,Africa,total_cases,7728.0
2020-05-22,Algeria,DZA,Africa,total_cases,7918.0
2020-05-23,Algeria,DZA,Africa,total_cases,8113.0
2020-05-24,Algeria,DZA,Africa,total_cases,8306.0
2020-05-25,Algeria,DZA,Africa,total_cases,8503.0
2020-05-26,Algeria,DZA,Africa,total_cases,8697.0
2020-05-27,Algeria,DZA,Africa,total_cases,8857.0
2020-05-28,Algeria,DZA,Africa,total_cases,8997.0
2020-05-29,Algeria,DZA,Africa,total_cases,9134.0
2020-05-30,Algeria,DZA,Africa,total_cases,9267.0
2020-05-31,Algeria,DZA,Africa,total_cases,9394.0
2020-06-01,Algeria,DZA,Africa,total_cases,9513.0
2020-06-02,Algeria,DZA,Africa,total_cases,9626.0
2020-06-03,Algeria,DZA,Africa,total_cases,9733.0
2020-06-04,Algeria,DZA,Africa,total_cases,9831.0
2020-06-05,Algeria,DZA,Africa,total_cases,9935.0
2020-06-06,Algeria,DZA,Africa,total_cases,10050.0
2020-06-07,Algeria,DZA,Africa,total_cases,10154.0
2020-06-08,Algeria,DZA,Africa,total_cases,10265.0
2020-06-09,Algeria,DZA,Africa,total_cases,10382.0
2020-06-10,Algeria,DZA,Africa,total_cases,10484.0
2020-06-11,Algeria,DZA,Africa,total_cases,10589.0
2020-06-12,Algeria,DZA,Africa,total_cases,10698.0
2020-06-13,Algeria,DZA,Africa,total_cases,10810.0
2020-06-14,Algeria,DZA,Africa,total_cases,10919.0
2020-06-15,Algeria,DZA,Africa,total_cases,11031.0
2020-06-16,Algeria,DZA,Africa,total_cases,11147.0
2020-06-17,Algeria,DZA,Africa,total_cases,11268.0
2020-06-18,Algeria,DZA,Africa,total_cases,11385.0
2020-06-19,Algeria,DZA,Africa,total_cases,11504.0
2020-06-20,Algeria,DZA,Africa,total_cases,11631.0
2020-06-21,Algeria,DZA,Africa,total_cases,11771.0
2020-06-22,Algeria,DZA,Africa,total_cases,11920.0
2020-06-23,Algeria,DZA,Africa,total_cases,12076.0
2020-06-24,Algeria,DZA,Africa,total_cases,12248.0
2020-06-25,Algeria,DZA,Africa,total_cases,12445.0
2020-06-26,Algeria,DZA,Africa,total_cases,12685.0
2020-06-27,Algeria,DZA,Africa,total_cases,12968.0
2020-06-28,Algeria,DZA,Africa,total_cases,13273.0
2020-06-29,Algeria,DZA,Africa,total_cases,13571.0
2020-06-30,Algeria,DZA,Africa,total_cases,13907.0
2020-07-01,Algeria,DZA,Africa,total_cases,14272.0
2020-07-02,Algeria,DZA,Africa,total_cases,14657.0
2020-07-03,Algeria,DZA,Africa,total_cases,15070.0
2020-07-04,Algeria,DZA,Africa,total_cases,15500.0
2020-07-05,Algeria,DZA,Africa,total_cases,15941.0
2020-07-06,Algeria,DZA,Africa,total_cases,16404.0
2020-07-07,Algeria,DZA,Africa,total_cases,16879.0
2020-07-08,Algeria,DZA,Africa,total_cases,17348.0
2020-07-09,Algeria,DZA,Africa,total_cases,17808.0
2020-07-10,Algeria,DZA,Africa,total_cases,18242.0
2020-07-11,Algeria,DZA,Africa,total_cases,18712.0
2020-07-12,Algeria,DZA,Africa,total_cases,19195.0
2020-07-13,Algeria,DZA,Africa,total_cases,19689.0
2020-07-14,Algeria,DZA,Africa,total_cases,20216.0
2020-07-15,Algeria,DZA,Africa,total_cases,20770.0
2020-07-16,Algeria,DZA,Africa,total_cases,21355.0
2020-07-17,Algeria,DZA,Africa,total_cases,21948.0
2020-07-18,Algeria,DZA,Africa,total_cases,22549.0
2020-07-19,Algeria,DZA,Africa,total_cases,23084.0
2020-07-20,Algeria,DZA,Africa,total_cases,23691.0
2020-07-21,Algeria,DZA,Africa,total_cases,24278.0
2020-07-22,Algeria,DZA,Africa,total_cases,24872.0
2020-07-23,Algeria,DZA,Africa,total_cases,25484.0
2020-07-24,Algeria,DZA,Africa,total_cases,26159.0
2020-07-25,Algeria,DZA,Africa,total_cases,26764.0
2020-07-26,Algeria,DZA,Africa,total_cases,27357.0
2020-07-27,Algeria,DZA,Africa,total_cases,27973.0
2020-07-28,Algeria,DZA,Africa,total_cases,28615.0
2020-07-29,Algeria,DZA,Africa,total_cases,29229.0
2020-07-30,Algeria,DZA,Africa,total_cases,29831.0
2020-07-31,Algeria,DZA,Africa,total_cases,30394.0
2020-08-01,Algeria,DZA,Africa,total_cases,30950.0
2020-08-02,Algeria,DZA,Africa,total_cases,31465.0
2020-08-03,Algeria,DZA,Africa,total_cases,31972.0
2020-08-04,Algeria,DZA,Africa,total_cases,32504.0
2020-08-05,Algeria,DZA,Africa,total_cases,33055.0
2020-08-06,Algeria,DZA,Africa,total_cases,33626.0
2020-08-07,Algeria,DZA,Africa,total_cases,34155.0
2020-08-08,Algeria,DZA,Africa,total_cases,34693.0
2020-08-09,Algeria,DZA,Africa,total_cases,35160.0
2020-08-10,Algeria,DZA,Africa,total_cases,35712.0
2020-08-11,Algeria,DZA,Africa,total_cases,36204.0
2020-08-12,Algeria,DZA,Africa,total_cases,36699.0
2020-08-13,Algeria,DZA,Africa,total_cases,37187.0
2020-08-14,Algeria,DZA,Africa,total_cases,37664.0
2020-08-15,Algeria,DZA,Africa,total_cases,38133.0
2020-08-16,Algeria,DZA,Africa,total_cases,38583.0
2020-08-17,Algeria,DZA,Africa,total_cases,39025.0
2020-08-18,Algeria,DZA,Africa,total_cases,39444.0
2020-08-19,Algeria,DZA,Africa,total_cases,39847.0
2020-08-20,Algeria,DZA,Africa,total_cases,40258.0
2020-08-21,Algeria,DZA,Africa,total_cases,40667.0
2020-08-22,Algeria,DZA,Africa,total_cases,41068.0
2020-08-23,Algeria,DZA,Africa,total_cases,41460.0
2020-08-24,Algeria,DZA,Africa,total_cases,41858.0
2020-08-25,Algeria,DZA,Africa,total_cases,42228.0
2020-08-26,Algeria,DZA,Africa,total_cases,42619.0
2020-08-27,Algeria,DZA,Africa,total_cases,43016.0
2020-08-28,Algeria,DZA,Africa,total_cases,43403.0
2020-08-29,Algeria,DZA,Africa,total_cases,43781.0
2020-08-30,Algeria,DZA,Africa,total_cases,44146.0
2020-08-31,Algeria,DZA,Africa,total_cases,44494.0
2020-09-01,Algeria,DZA,Africa,total_cases,44833.0
2020-09-02,Algeria,DZA,Africa,total_cases,45158.0
2020-09-03,Algeria,DZA,Africa,total_cases,45469.0
2020-09-04,Algeria,DZA,Africa,total_cases,45773.0
2020-09-05,Algeria,DZA,Africa,total_cases,46071.0
2020-09-06,Algeria,DZA,Africa,total_cases,46364.0
2020-09-07,Algeria,DZA,Africa,total_cases,46653.0
2020-09-08,Algeria,DZA,Africa,total_cases,46938.0
2020-09-09,Algeria,DZA,Africa,total_cases,47216.0
2020-09-10,Algeria,DZA,Africa,total_cases,47488.0
2020-09-11,Algeria,DZA,Africa,total_cases,47752.0
2020-09-12,Algeria,DZA,Africa,total_cases,48007.0
2020-09-13,Algeria,DZA,Africa,total_cases,48254.0
2020-09-14,Algeria,DZA,Africa,total_cases,48496.0
2020-09-15,Algeria,DZA,Africa,total_cases,48734.0
2020-09-16,Algeria,DZA,Africa,total_cases,48966.0
2020-09-17,Algeria,DZA,Africa,total_cases,49194.0
2020-09-18,Algeria,DZA,Africa,total_cases,49413.0
2020-09-19,Algeria,DZA,Africa,total_cases,49623.0
2020-09-20,Algeria,DZA,Africa,total_cases,49826.0
2020-09-21,Algeria,DZA,Africa,total_cases,50023.0
2020-09-22,Algeria,DZA,Africa,total_cases,50214.0
2020-09-23,Algeria,DZA,Africa,total_cases,50400.0
2020-09-24,Algeria,DZA,Africa,total_cases,50579.0
2020-09-25,Algeria,DZA,Africa,total_cases,50754.0
2020-09-26,Algeria,DZA,Africa,total_cases,50914.0
2020-09-27,Algeria,DZA,Africa,total_cases,51067.0
2020-09-28,Algeria,DZA,Africa,total_cases,51213.0
2020-09-29,Algeria,DZA,Africa,total_cases,51368.0
2020-09-30,Algeria,DZA,Africa,total_cases,51530.0
2020-10-01,Algeria,DZA,Africa,total_cases,51690.0
2020-10-02,Algeria,DZA,Africa,total_cases,51847.0
2020-10-03,Algeria,DZA,Africa,total_cases,51995.0
2020-10-04,Algeria,DZA,Africa,total_cases,52136.0
2020-10-05,Algeria,DZA,Africa,total_cases,52270.0
2020-10-06,Algeria,DZA,Africa,total_cases,52399.0
2020-10-07,Algeria,DZA,Africa,total_cases,52520.0
2020-10-08,Algeria,DZA,Africa,total_cases,52658.0
2020-10-09,Algeria,DZA,Africa,total_cases,52804.0
2020-10-10,Algeria,DZA,Africa,total_cases,52940.0
2020-10-11,Algeria,DZA,Africa,total_cases,53072.0
2020-10-12,Algeria,DZA,Africa,total_cases,53325.0
2020-10-13,Algeria,DZA,Africa,total_cases,53399.0
2020-10-14,Algeria,DZA,Africa,total_cases,53584.0
2020-10-15,Algeria,DZA,Africa,total_cases,53777.0
2020-10-16,Algeria,DZA,Africa,total_cases,53998.0
2020-10-17,Algeria,DZA,Africa,total_cases,54203.0
2020-10-18,Algeria,DZA,Africa,total_cases,54402.0
2020-10-19,Algeria,DZA,Africa,total_cases,54616.0
2020-10-20,Algeria,DZA,Africa,total_cases,54829.0
2020-10-21,Algeria,DZA,Africa,total_cases,55081.0
2020-10-22,Algeria,DZA,Africa,total_cases,55357.0
2020-10-23,Algeria,DZA,Africa,total_cases,55630.0
2020-10-24,Algeria,DZA,Africa,total_cases,55880.0
2020-10-25,Algeria,DZA,Africa,total_cases,56143.0
2020-10-26,Algeria,DZA,Africa,total_cases,56419.0
2020-10-27,Algeria,DZA,Africa,total_cases,56706.0
2020-10-28,Algeria,DZA,Africa,total_cases,57026.0
2020-10-29,Algeria,DZA,Africa,total_cases,57332.0
2020-10-30,Algeria,DZA,Africa,total_cases,57651.0
2020-10-31,Algeria,DZA,Africa,total_cases,57942.0
2020-11-01,Algeria,DZA,Africa,total_cases,58272.0
2020-11-02,Algeria,DZA,Africa,total_cases,58574.0
2020-11-03,Algeria,DZA,Africa,total_cases,58979.0
2020-11-04,Algeria,DZA,Africa,total_cases,59527.0
2020-11-05,Algeria,DZA,Africa,total_cases,60169.0
2020-11-06,Algeria,DZA,Africa,total_cases,60800.0
2020-11-07,Algeria,DZA,Africa,total_cases,61381.0
2020-11-08,Algeria,DZA,Africa,total_cases,62051.0
